# E_lab [MeV]	L_real	L_imag	|L|
0.030533333333333	-0.152197141254000	-0.018764627522089	0.153349538805739
0.030700000000000	-0.152234943223511	-0.018764667822714	0.153387061699357
0.030866666666667	-0.152272745274206	-0.018764708125520	0.153424584810842
0.031033333333333	-0.152310547406795	-0.018764748430507	0.153462108140797
0.031200000000000	-0.152348349619878	-0.018764788737675	0.153499631687734
0.031366666666667	-0.152386151914898	-0.018764829047025	0.153537155452986
0.031533333333333	-0.152423954290376	-0.018764869358556	0.153574679434984
0.031700000000000	-0.152461756747808	-0.018764909672268	0.153612203635115
0.031866666666667	-0.152499559285697	-0.018764949988161	0.153649728051793
0.032033333333333	-0.152537361904836	-0.018764990306235	0.153687252685706
0.032200000000000	-0.152575164605894	-0.018765030626490	0.153724777537418
0.032366666666667	-0.152612967387494	-0.018765070948927	0.153762302605465
0.032533333333333	-0.152650770251030	-0.018765111273545	0.153799827891130
0.032700000000000	-0.152688573195104	-0.018765151600343	0.153837353392928
0.032866666666667	-0.152726376220400	-0.018765191929323	0.153874879111437
0.033033333333333	-0.152764179327638	-0.018765232260485	0.153912405047276
0.033200000000000	-0.152801982516861	-0.018765272593828	0.153949931200387
0.033366666666667	-0.152839785786606	-0.018765312929352	0.153987457569219
0.033533333333333	-0.152877589136923	-0.018765353267056	0.154024984153725
0.033700000000000	-0.152915392569204	-0.018765393606943	0.154062510955187
0.033866666666667	-0.152953196082041	-0.018765433949009	0.154100037972111
0.034033333333333	-0.152990999676148	-0.018765474293257	0.154137565205105
0.034200000000000	-0.153028803352233	-0.018765514639687	0.154175092654775
0.034366666666667	-0.153066607108908	-0.018765554988297	0.154212620319647
0.034533333333333	-0.153104410947582	-0.018765595339089	0.154250148201020
0.034700000000000	-0.153142214866802	-0.018765635692061	0.154287676297354
0.034866666666667	-0.153180018867328	-0.018765676047214	0.154325204609305
0.035033333333333	-0.153217822949898	-0.018765716404550	0.154362733137510
0.035200000000000	-0.153255627113016	-0.018765756764065	0.154400261880386
0.035366666666667	-0.153293431358170	-0.018765797125763	0.154437790839312
0.035533333333333	-0.153331235683923	-0.018765837489641	0.154475320012765
0.035700000000000	-0.153369040091706	-0.018765877855701	0.154512849402068
0.035866666666667	-0.153406844580082	-0.018765918223941	0.154550379005699
0.036033333333333	-0.153444649149798	-0.018765958594362	0.154587908824299
0.036200000000000	-0.153482453801523	-0.018765998966965	0.154625438858439
0.036366666666667	-0.153520258533931	-0.018766039341749	0.154662969106703
0.036533333333333	-0.153558063348352	-0.018766079718714	0.154700499570317
0.036700000000000	-0.153595868243388	-0.018766120097860	0.154738030247795
0.036866666666667	-0.153633673220502	-0.018766160479187	0.154775561140494
0.037033333333333	-0.153671478278247	-0.018766200862695	0.154813092246880
0.037200000000000	-0.153709283418802	-0.018766241248386	0.154850623569019
0.037366666666667	-0.153747088639969	-0.018766281636257	0.154888155104636
0.037533333333333	-0.153784893941779	-0.018766322026308	0.154925686853663
0.037700000000000	-0.153822699325706	-0.018766362418541	0.154963218817469
0.037866666666667	-0.153860504790274	-0.018766402812955	0.155000750994491
0.038033333333333	-0.153898310336230	-0.018766443209550	0.155038283385375
0.038200000000000	-0.153936115964278	-0.018766483608326	0.155075815990725
0.038366666666667	-0.153973921673002	-0.018766524009283	0.155113348809039
