# E_lab [MeV]	Wr	Wi	cross_section [mb]	S_factor [MeV*mb]
0.218200000000000	0.268823412646991	-0.171798536774620	1.987117607384436e+00	5.203626907951004e+02
0.218366666666667	0.267673936891020	-0.171592626673115	1.984730501663016e+00	5.195401418851761e+02
0.218533333333333	0.266527802342695	-0.171387187115776	1.982343447649004e+00	5.187185328774573e+02
0.218700000000000	0.265384997165791	-0.171182216581140	1.979956475514384e+00	5.178978687304416e+02
0.218866666666667	0.264245509549121	-0.170977713553302	1.977569615215414e+00	5.170781543453690e+02
0.219033333333333	0.263109327759589	-0.170773676523358	1.975182896466896e+00	5.162593945596201e+02
0.219200000000000	0.261976440088354	-0.170570103987896	1.972796348769678e+00	5.154415941540359e+02
0.219366666666667	0.260846834904447	-0.170366994450452	1.970410001385001e+00	5.146247578463393e+02
0.219533333333333	0.259720500607392	-0.170164346420173	1.968023883358503e+00	5.138088902975337e+02
0.219700000000000	0.258597425647123	-0.169962158412351	1.965638023511182e+00	5.129939961096657e+02
0.219866666666667	0.257477598530697	-0.169760428948585	1.963252450437032e+00	5.121800798253287e+02
0.220033333333333	0.256361007827763	-0.169559156556897	1.960867192501328e+00	5.113671459273428e+02
0.220200000000000	0.255247642144155	-0.169358339770996	1.958482277854049e+00	5.105551988423753e+02
0.220366666666667	0.254137490122775	-0.169157977130265	1.956097734429999e+00	5.097442429410893e+02
0.220533333333333	0.253030540480791	-0.168958067180777	1.953713589932342e+00	5.089342825339698e+02
0.220700000000000	0.251926781965945	-0.168758608474055	1.951329871853759e+00	5.081253218769558e+02
0.220866666666667	0.250826203373357	-0.168559599567522	1.948946607469388e+00	5.073173651697145e+02
0.221033333333333	0.249728793566044	-0.168361039025042	1.946563823828370e+00	5.065104165535547e+02
0.221200000000000	0.248634541430363	-0.168162925415662	1.944181547774914e+00	5.057044801170243e+02
0.221366666666667	0.247543435924906	-0.167965257314951	1.941799805927076e+00	5.048995598904991e+02
0.221533333333333	0.246455466037464	-0.167768033303780	1.939418624696905e+00	5.040956598515345e+02
0.221700000000000	0.245370620802806	-0.167571251968793	1.937038030283211e+00	5.032927839230933e+02
0.221866666666667	0.244288889322199	-0.167374911902929	1.934658048664006e+00	5.024909359716896e+02
0.222033333333333	0.243210260718090	-0.167179011704142	1.932278705617092e+00	5.016901198128455e+02
0.222200000000000	0.242134724185226	-0.166983549976794	1.929900026698736e+00	5.008903392056581e+02
0.222366666666667	0.241062268939105	-0.166788525330213	1.927522037266742e+00	5.000915978588941e+02
0.222533333333333	0.239992884266984	-0.166593936380074	1.925144762459470e+00	4.992938994256484e+02
0.222700000000000	0.238926559482620	-0.166399781747133	1.922768227216004e+00	4.984972475086788e+02
0.222866666666667	0.237863283945791	-0.166206060057741	1.920392456268586e+00	4.977016456585435e+02
0.223033333333333	0.236803047081165	-0.166012769944351	1.918017474135828e+00	4.969070973719433e+02
0.223200000000000	0.235745838331991	-0.165819910044208	1.915643305142633e+00	4.961136060969830e+02
0.223366666666667	0.234691647213236	-0.165627479000803	1.913269973399299e+00	4.953211752278544e+02
0.223533333333333	0.233640463258412	-0.165435475462384	1.910897502824055e+00	4.945298081107706e+02
0.223700000000000	0.232592276071152	-0.165243898083353	1.908525917123052e+00	4.937395080388808e+02
0.223866666666667	0.231547075268288	-0.165052745522684	1.906155239814085e+00	4.929502782585036e+02
0.224033333333333	0.230504850547846	-0.164862016445770	1.903785494200401e+00	4.921621219624452e+02
0.224200000000000	0.229465591632688	-0.164671709522855	1.901416703394036e+00	4.913750422961280e+02
0.224366666666667	0.228429288277646	-0.164481823429204	1.899048890313619e+00	4.905890423571115e+02
0.224533333333333	0.227395930305378	-0.164292356846076	1.896682077671457e+00	4.898041251918460e+02
0.224700000000000	0.226365507563325	-0.164103308459520	1.894316287991063e+00	4.890202938002910e+02
0.224866666666667	0.225338009941722	-0.163914676960844	1.891951543600989e+00	4.882375511344079e+02
0.225033333333333	0.224313427392036	-0.163726461047111	1.889587866628899e+00	4.874559000967188e+02
0.225200000000000	0.223291749883458	-0.163538659419916	1.887225279018767e+00	4.866753435448307e+02
0.225366666666667	0.222272967453147	-0.163351270786755	1.884863802513038e+00	4.858958842869178e+02
0.225533333333333	0.221257070154758	-0.163164293859578	1.882503458672545e+00	4.851175250869419e+02
0.225700000000000	0.220244048108554	-0.162977727356166	1.880144268859060e+00	4.843402686602366e+02
0.225866666666667	0.219233891458402	-0.162791569998915	1.877786254251857e+00	4.835641176778589e+02
0.226033333333333	0.218226590389757	-0.162605820515312	1.875429435841978e+00	4.827890747651904e+02
0.226200000000000	0.217222135147043	-0.162420477638406	1.873073834427084e+00	4.820151425006937e+02
0.226366666666667	0.216220515992126	-0.162235540105632	1.870719470627020e+00	4.812423234199963e+02
0.226533333333333	0.215221723251670	-0.162051006660108	1.868366364868072e+00	4.804706200119187e+02
0.226700000000000	0.214225747274727	-0.161866876049441	1.866014537398695e+00	4.797000347225968e+02
0.226866666666667	0.213232578451224	-0.161683147026217	1.863664008283878e+00	4.789305699541084e+02
0.227033333333333	0.212242207228857	-0.161499818348456	1.861314797400433e+00	4.781622280633370e+02
0.227200000000000	0.211254624071721	-0.161316888778446	1.858966924451859e+00	4.773950113658669e+02
0.227366666666667	0.210269819507801	-0.161134357084036	1.856620408953302e+00	4.766289221321913e+02
0.227533333333333	0.209287784080594	-0.160952222037288	1.854275270248561e+00	4.758639625921527e+02
0.227700000000000	0.208308508397282	-0.160770482415782	1.851931527495104e+00	4.751001349311670e+02
0.227866666666667	0.207331983073518	-0.160589137001075	1.849589199682956e+00	4.743374412951410e+02
0.228033333333333	0.206358198801169	-0.160408184580561	1.847248305613753e+00	4.735758837851680e+02
0.228200000000000	0.205387146292538	-0.160227623945903	1.844908863919636e+00	4.728154644624437e+02
0.228366666666667	0.204418816285927	-0.160047453893174	1.842570893062170e+00	4.720561853480556e+02
0.228533333333333	0.203453199583389	-0.159867673223884	1.840234411321481e+00	4.712980484202645e+02
0.228700000000000	0.202490287000280	-0.159688280743566	1.837899436812847e+00	4.705410556188223e+02
0.228866666666667	0.201530069414339	-0.159509275263114	1.835565987472484e+00	4.697852088413966e+02
0.229033333333333	0.200572537723426	-0.159330655597602	1.833234081071394e+00	4.690305099471798e+02
0.229200000000000	0.199617682862531	-0.159152420566736	1.830903735210990e+00	4.682769607558328e+02
0.229366666666667	0.198665495823594	-0.158974568995379	1.828574967318186e+00	4.675245630462915e+02
0.229533333333333	0.197715967609999	-0.158797099712284	1.826247794659772e+00	4.667733185605048e+02
0.229700000000000	0.196769089287861	-0.158620011551492	1.823922234328230e+00	4.660232289998688e+02
0.229866666666667	0.195824851941364	-0.158443303351081	1.821598303255684e+00	4.652742960288527e+02
0.230033333333333	0.194883246692205	-0.158266973953683	1.819276018209043e+00	4.645265212738155e+02
0.230200000000000	0.193944264716011	-0.158091022206928	1.816955395786378e+00	4.637799063221410e+02
0.230366666666667	0.193007897201588	-0.157915446962297	1.814636452429265e+00	4.630344527254447e+02
0.230533333333333	0.192074135397287	-0.157740247076389	1.812319204410724e+00	4.622901619965538e+02
0.230700000000000	0.191142970563891	-0.157565421409599	1.810003667849138e+00	4.615470356131136e+02
0.230866666666667	0.190214394022574	-0.157390968827433	1.807689858696040e+00	4.608050750145276e+02
0.231033333333333	0.189288397111334	-0.157216888199285	1.805377792748828e+00	4.600642816052543e+02
0.231200000000000	0.188364971204149	-0.157043178398947	1.803067485646396e+00	4.593246567537468e+02
0.231366666666667	0.187444107728899	-0.156869838305096	1.800758952865412e+00	4.585862017915561e+02
0.231533333333333	0.186525798123676	-0.156696866800064	1.798452209732618e+00	4.578489180165189e+02
0.231700000000000	0.185610033874541	-0.156524262770869	1.796147271415832e+00	4.571128066905144e+02
0.231866666666667	0.184696806519894	-0.156352025109321	1.793844152923926e+00	4.563778690395120e+02
0.232033333333333	0.183786107596984	-0.156180152710524	1.791542869121163e+00	4.556441062572685e+02
0.232200000000000	0.182877928707618	-0.156008644474682	1.789243434711539e+00	4.549115195013933e+02
0.232366666666667	0.181972261463978	-0.155837499305582	1.786945864253161e+00	4.541801098970535e+02
0.232533333333333	0.181069097536397	-0.155666716111900	1.784650172147381e+00	4.534498785342596e+02
0.232700000000000	0.180168428605057	-0.155496293805852	1.782356372651435e+00	4.527208264711232e+02
0.232866666666667	0.179270246408858	-0.155326231304530	1.780064479867543e+00	4.519929547311354e+02
0.233033333333333	0.178374542701137	-0.155156527528660	1.777774507754375e+00	4.512662643061237e+02
0.233200000000000	0.177481309269868	-0.154987181403150	1.775486470123037e+00	4.505407561552774e+02
0.233366666666667	0.176590537953446	-0.154818191857505	1.773200380634401e+00	4.498164312045137e+02
0.233533333333333	0.175702220600610	-0.154649557824713	1.770916252809139e+00	4.490932903490689e+02
0.233700000000000	0.174816349115855	-0.154481278242477	1.768634100018275e+00	4.483713344511416e+02
0.233866666666667	0.173932915413653	-0.154313352051941	1.766353935494325e+00	4.476505643427628e+02
0.234033333333333	0.173051911464812	-0.154145778198952	1.764075772321876e+00	4.469309808234467e+02
0.234200000000000	0.172173329254423	-0.153978555632889	1.761799623447714e+00	4.462125846627989e+02
0.234366666666667	0.171297160800895	-0.153811683307170	1.759525501677409e+00	4.454953765996916e+02
0.234533333333333	0.170423398171876	-0.153645160179678	1.757253419672933e+00	4.447793573416984e+02
0.234700000000000	0.169552033443425	-0.153478985211623	1.754983389962054e+00	4.440645275675135e+02
0.234866666666667	0.168683058747574	-0.153313157368835	1.752715424929289e+00	4.433508879246985e+02
0.235033333333333	0.167816466230894	-0.153147675620612	1.750449536825322e+00	4.426384390321032e+02
0.235200000000000	0.166952248070528	-0.152982538940143	1.748185737764466e+00	4.419271814792607e+02
0.235366666666667	0.166090396493645	-0.152817746305036	1.745924039721736e+00	4.412171158256834e+02
0.235533333333333	0.165230903734670	-0.152653296696122	1.743664454542115e+00	4.405082426032407e+02
0.235700000000000	0.164373762071535	-0.152489189098439	1.741406993934221e+00	4.398005623145939e+02
0.235866666666667	0.163518963824526	-0.152325422501192	1.739151669471551e+00	4.390940754335451e+02
0.236033333333333	0.162666501332812	-0.152161995897084	1.736898492597729e+00	4.383887824063970e+02
0.236200000000000	0.161816366961313	-0.151998908282501	1.734647474625999e+00	4.376846836518561e+02
0.236366666666667	0.160968553105352	-0.151836158657617	1.732398626739097e+00	4.369817795610357e+02
0.236533333333333	0.160123052207452	-0.151673746026855	1.730151959987179e+00	4.362800704969623e+02
0.236700000000000	0.159279856717932	-0.151511669397775	1.727907485295650e+00	4.355795567965847e+02
0.236866666666667	0.158438959140005	-0.151349927782316	1.725665213458028e+00	4.348802387690033e+02
0.237033333333333	0.157600351990121	-0.151188520195678	1.723425155143695e+00	4.341821166974564e+02
0.237200000000000	0.156764027813975	-0.151027445656760	1.721187320895897e+00	4.334851908388439e+02
0.237366666666667	0.155929979205050	-0.150866703188654	1.718951721129459e+00	4.327894614231827e+02
0.237533333333333	0.155098198762548	-0.150706291817468	1.716718366138646e+00	4.320949286556147e+02
0.237700000000000	0.154268679138276	-0.150546210573614	1.714487266090221e+00	4.314015927146860e+02
0.237866666666667	0.153441412991447	-0.150386458490544	1.712258431031599e+00	4.307094537544292e+02
0.238033333333333	0.152616393031642	-0.150227034605921	1.710031870884768e+00	4.300185119028593e+02
0.238200000000000	0.151793611982061	-0.150067937960595	1.707807595452924e+00	4.293287672636693e+02
0.238366666666667	0.150973062593276	-0.149909167598972	1.705585614419049e+00	4.286402199158998e+02
0.238533333333333	0.150154737662913	-0.149750722569536	1.703365937343752e+00	4.279528699134205e+02
0.238700000000000	0.149338629993833	-0.149592601923693	1.701148573672361e+00	4.272667172867387e+02
0.238866666666667	0.148524732440252	-0.149434804717024	1.698933532728879e+00	4.265817620415052e+02
0.239033333333333	0.147713037862279	-0.149277330008022	1.696720823723382e+00	4.258980041603956e+02
0.239200000000000	0.146903539170145	-0.149120176859296	1.694510455746456e+00	4.252154436017382e+02
0.239366666666667	0.146096229286406	-0.148963344336520	1.692302437775362e+00	4.245340803010844e+02
0.239533333333333	0.145291101160640	-0.148806831508825	1.690096778672665e+00	4.238539141708866e+02
0.239700000000000	0.144488147776277	-0.148650637448974	1.687893487186111e+00	4.231749451004900e+02
0.239866666666667	0.143687362155376	-0.148494761233483	1.685692571948850e+00	4.224971729562100e+02
0.240033333333333	0.142888737337014	-0.148339201942014	1.683494041483081e+00	4.218205975822681e+02
0.240200000000000	0.142092266380987	-0.148183958657461	1.681297904200194e+00	4.211452188008472e+02
0.240366666666667	0.141297942375478	-0.148029030466153	1.679104168400553e+00	4.204710364120579e+02
0.240533333333333	0.140505758452228	-0.147874416458260	1.676912842272470e+00	4.197980501937010e+02
0.240700000000000	0.139715707747304	-0.147720115726701	1.674723933897718e+00	4.191262599026679e+02
0.240866666666667	0.138927783446699	-0.147566127368386	1.672537451246810e+00	4.184556652737776e+02
0.241033333333333	0.138141978740607	-0.147412450482946	1.670353402185143e+00	4.177862660213326e+02
0.241200000000000	0.137358286868144	-0.147259084173953	1.668171794468561e+00	4.171180618380276e+02
0.241366666666667	0.136576701077778	-0.147106027547821	1.665992635748637e+00	4.164510523962868e+02
0.241533333333333	0.135797214645456	-0.146953279714287	1.663815933571292e+00	4.157852373479374e+02
0.241700000000000	0.135019820889521	-0.146800839786822	1.661641695376013e+00	4.151206163240300e+02
0.241866666666667	0.134244513132172	-0.146648706881545	1.659469928500654e+00	4.144571889360549e+02
0.242033333333333	0.133471284744016	-0.146496880118451	1.657300640177545e+00	4.137949547749864e+02
0.242200000000000	0.132700129105125	-0.146345358620314	1.655133837538180e+00	4.131339134124687e+02
0.242366666666667	0.131931039620891	-0.146194141513127	1.652969527612319e+00	4.124740644006070e+02
0.242533333333333	0.131164009739558	-0.146043227926564	1.650807717327067e+00	4.118154072717527e+02
0.242700000000000	0.130399032912808	-0.145892616992884	1.648648413511319e+00	4.111579415396263e+02
0.242866666666667	0.129636102639056	-0.145742307848118	1.646491622892453e+00	4.105016666985073e+02
0.243033333333333	0.128875212421435	-0.145592299630893	1.644337352100853e+00	4.098465822243748e+02
0.243200000000000	0.128116355808980	-0.145442591483565	1.642185607666988e+00	4.091926875741937e+02
0.243366666666667	0.127359526359948	-0.145293182551189	1.640036396025294e+00	4.085399821868938e+02
0.243533333333333	0.126604717657676	-0.145144071981950	1.637889723513473e+00	4.078884654832085e+02
0.243700000000000	0.125851923315526	-0.144995258927287	1.635745596372805e+00	4.072381368657639e+02
0.243866666666667	0.125101136982551	-0.144846742542039	1.633604020748487e+00	4.065889957191756e+02
0.244033333333333	0.124352352322201	-0.144698521983847	1.631465002691975e+00	4.059410414106432e+02
0.244200000000000	0.123605563010625	-0.144550596413097	1.629328548161704e+00	4.052942732901406e+02
0.244366666666667	0.122860762770749	-0.144402964993849	1.627194663021311e+00	4.046486906899832e+02
0.244533333333333	0.122117945333296	-0.144255626892752	1.625063353043144e+00	4.040042929257128e+02
0.244700000000000	0.121377104453478	-0.144108581279494	1.622934623907693e+00	4.033610792959650e+02
0.244866666666667	0.120638233925944	-0.143961827327202	1.620808481203355e+00	4.027190490824212e+02
0.245033333333333	0.119901327548995	-0.143815364211447	1.618684930429400e+00	4.020782015505540e+02
0.245200000000000	0.119166379165543	-0.143669191111365	1.616563976994084e+00	4.014385359491687e+02
0.245366666666667	0.118433382626185	-0.143523307208623	1.614445626217561e+00	4.008000515111341e+02
0.245533333333333	0.117702331805058	-0.143377711687850	1.612329883331574e+00	4.001627474533146e+02
0.245700000000000	0.116973220616630	-0.143232403737092	1.610216753479211e+00	3.995266229765174e+02
0.245866666666667	0.116246042976451	-0.143087382546715	1.608106241717710e+00	3.988916772661968e+02
0.246033333333333	0.115520792845394	-0.142942647310616	1.605998353016757e+00	3.982579094920389e+02
0.246200000000000	0.114797464186121	-0.142798197225014	1.603893092261369e+00	3.976253188086836e+02
0.246366666666667	0.114076051005155	-0.142654031489604	1.601790464250489e+00	3.969939043553839e+02
0.246533333333333	0.113356547316950	-0.142510149306547	1.599690473699335e+00	3.963636652565929e+02
0.246700000000000	0.112638947157887	-0.142366549880852	1.597593125239315e+00	3.957346006219510e+02
0.246866666666667	0.111923244604139	-0.142223232420864	1.595498423418032e+00	3.951067095462914e+02
0.247033333333333	0.111209433732391	-0.142080196137158	1.593406372701447e+00	3.944799911101822e+02
0.247200000000000	0.110497508663856	-0.141937440243757	1.591316977472835e+00	3.938544443796731e+02
0.247366666666667	0.109787463520711	-0.141794963956911	1.589230242035010e+00	3.932300684068508e+02
0.247533333333333	0.109079292468404	-0.141652766496261	1.587146170609467e+00	3.926068622296318e+02
0.247700000000000	0.108372989668310	-0.141510847083519	1.585064767338555e+00	3.919848248723042e+02
0.247866666666667	0.107668549336475	-0.141369204944081	1.582986036284288e+00	3.913639553452384e+02
0.248033333333333	0.106965965694632	-0.141227839305666	1.580909981430471e+00	3.907442526454158e+02
0.248200000000000	0.106265232975056	-0.141086749398443	1.578836606683062e+00	3.901257157565221e+02
0.248366666666667	0.105566345454719	-0.140945934455960	1.576765915869947e+00	3.895083436488961e+02
0.248533333333333	0.104869297415218	-0.140805393714030	1.574697912742535e+00	3.888921352799253e+02
0.248700000000000	0.104174083160236	-0.140665126411207	1.572632600975889e+00	3.882770895940821e+02
0.248866666666667	0.103480697030955	-0.140525131789199	1.570569984169132e+00	3.876632055230266e+02
0.249033333333333	0.102789133369039	-0.140385409091838	1.568510065846634e+00	3.870504819859014e+02
0.249200000000000	0.102099386558499	-0.140245957566226	1.566452849457978e+00	3.864389178893263e+02
0.249366666666667	0.101411450983545	-0.140106776461564	1.564398338379120e+00	3.858285121276854e+02
0.249533333333333	0.100725321070327	-0.139967865030295	1.562346535912492e+00	3.852192635831542e+02
0.249700000000000	0.100040991251165	-0.139829222527107	1.560297445287958e+00	3.846111711259372e+02
0.249866666666667	0.099358455978410	-0.139690848209305	1.558251069663203e+00	3.840042336143650e+02
0.250033333333333	0.098677709741605	-0.139552741337281	1.556207412124306e+00	3.833984498950357e+02
0.250200000000000	0.097998747030190	-0.139414901173470	1.554166475686437e+00	3.827938188029876e+02
0.250366666666667	0.097321562375055	-0.139277326983493	1.552128263294310e+00	3.821903391618118e+02
0.250533333333333	0.096646150312365	-0.139140018035146	1.550092777822834e+00	3.815880097838120e+02
0.250700000000000	0.095972505397890	-0.139002973598790	1.548060022077602e+00	3.809868294701250e+02
0.250866666666667	0.095300622225027	-0.138866192947836	1.546029998795569e+00	3.803867970108876e+02
0.251033333333333	0.094630495385267	-0.138729675357651	1.544002710645440e+00	3.797879111853316e+02
0.251200000000000	0.093962119511994	-0.138593420106753	1.541978160228474e+00	3.791901707619811e+02
0.251366666666667	0.093295489237571	-0.138457426475620	1.539956350078692e+00	3.785935744987017e+02
0.251533333333333	0.092630599235516	-0.138321693747848	1.537937282663873e+00	3.779981211429458e+02
0.251700000000000	0.091967444173147	-0.138186221208831	1.535920960385491e+00	3.774038094317352e+02
0.251866666666667	0.091306018769035	-0.138051008147342	1.533907385580064e+00	3.768106380919905e+02
0.252033333333333	0.090646317745856	-0.137916053854222	1.531896560519067e+00	3.762186058405093e+02
0.252200000000000	0.089988335835495	-0.137781357622512	1.529888487409424e+00	3.756277113840839e+02
0.252366666666667	0.089332067810852	-0.137646918748325	1.527883168394679e+00	3.750379534197876e+02
0.252533333333333	0.088677508442814	-0.137512736529649	1.525880605554674e+00	3.744493306348934e+02
0.252700000000000	0.088024652542856	-0.137378810267513	1.523880800907005e+00	3.738618417072277e+02
0.252866666666667	0.087373494926456	-0.137245139264969	1.521883756406672e+00	3.732754853050837e+02
0.253033333333333	0.086724030427996	-0.137111722827501	1.519889473946978e+00	3.726902600874375e+02
0.253200000000000	0.086076253916806	-0.136978560263452	1.517897955360492e+00	3.721061647041817e+02
0.253366666666667	0.085430160260802	-0.136845650883017	1.515909202418530e+00	3.715231977959955e+02
0.253533333333333	0.084785744367662	-0.136712993999371	1.513923216832919e+00	3.709413579947726e+02
0.253700000000000	0.084143001147699	-0.136580588927637	1.511940000255318e+00	3.703606439234528e+02
0.253866666666667	0.083501925531224	-0.136448434985352	1.509959554278268e+00	3.697810541962736e+02
0.254033333333333	0.082862512482132	-0.136316531492844	1.507981880436242e+00	3.692025874190254e+02
0.254200000000000	0.082224756962578	-0.136184877772240	1.506006980204801e+00	3.686252421888396e+02
0.254366666666667	0.081588653973541	-0.136053473148583	1.504034855002681e+00	3.680490170946954e+02
0.254533333333333	0.080954198515197	-0.135922316948727	1.502065506190668e+00	3.674739107171400e+02
0.254700000000000	0.080321385625485	-0.135791408502398	1.500098935073743e+00	3.668999216288099e+02
0.254866666666667	0.079690210345165	-0.135660747141220	1.498135142900032e+00	3.663270483941681e+02
0.255033333333333	0.079060667734563	-0.135530332199170	1.496174130862022e+00	3.657552895697968e+02
0.255200000000000	0.078432752886641	-0.135400163012927	1.494215900097697e+00	3.651846437046713e+02
0.255366666666667	0.077806460892207	-0.135270238920911	1.492260451689313e+00	3.646151093398533e+02
0.255533333333333	0.077181786870382	-0.135140559264113	1.490307786665378e+00	3.640466850089720e+02
0.255700000000000	0.076558725973842	-0.135011123386231	1.488357906001494e+00	3.634793692384222e+02
0.255866666666667	0.075937273342012	-0.134881930632375	1.486410810618262e+00	3.629131605468477e+02
0.256033333333333	0.075317424158070	-0.134752980350626	1.484466501384875e+00	3.623480574460132e+02
0.256200000000000	0.074699173602223	-0.134624271890748	1.482524979116955e+00	3.617840584402706e+02
0.256366666666667	0.074082516893198	-0.134495804605319	1.480586244579441e+00	3.612211620272568e+02
0.256533333333333	0.073467449246266	-0.134367577848565	1.478650298484527e+00	3.606593666973853e+02
0.256700000000000	0.072853965915397	-0.134239590977523	1.476717141494723e+00	3.600986709345861e+02
0.256866666666667	0.072242062155782	-0.134111843350992	1.474786774220958e+00	3.595390732158367e+02
0.257033333333333	0.071631733240730	-0.133984334329997	1.472859197224070e+00	3.589805720115198e+02
0.257200000000000	0.071022974475750	-0.133857063278166	1.470934411016243e+00	3.584231657857650e+02
0.257366666666667	0.070415781163193	-0.133730029560754	1.469012416059059e+00	3.578668529959690e+02
0.257533333333333	0.069810148643009	-0.133603232545753	1.467093212766721e+00	3.573116320935730e+02
0.257700000000000	0.069206072252015	-0.133476671602766	1.465176801503664e+00	3.567575015234739e+02
0.257866666666667	0.068603547364149	-0.133350346104109	1.463263182587878e+00	3.562044597248263e+02
0.258033333333333	0.068002569354550	-0.133224255423813	1.461352356288699e+00	3.556525051304974e+02
0.258200000000000	0.067403133616073	-0.133098398938074	1.459444322828453e+00	3.551016361674604e+02
0.258366666666667	0.066805235572925	-0.132972776025621	1.457539082383993e+00	3.545518512571595e+02
0.258533333333333	0.066208870646180	-0.132847386066756	1.455636635084378e+00	3.540031488149392e+02
0.258700000000000	0.065614034293384	-0.132722228444444	1.453736981014486e+00	3.534555272509143e+02
0.258866666666667	0.065020721973526	-0.132597302543339	1.451840120212603e+00	3.529089849693757e+02
0.259033333333333	0.064428929162280	-0.132472607750192	1.449946052672040e+00	3.523635203691761e+02
0.259200000000000	0.063838651366804	-0.132348143454262	1.448054778342860e+00	3.518191318441418e+02
0.259366666666667	0.063249884090316	-0.132223909046324	1.446166297129233e+00	3.512758177824210e+02
0.259533333333333	0.062662622862151	-0.132099903919495	1.444280608892436e+00	3.507335765672049e+02
0.259700000000000	0.062076863238663	-0.131976127469252	1.442397713451410e+00	3.501924065768543e+02
0.259866666666667	0.061492600781292	-0.131852579092821	1.440517610581197e+00	3.496523061845116e+02
0.260033333333333	0.060909831063199	-0.131729258189352	1.438640300013891e+00	3.491132737583231e+02
0.260200000000000	0.060328549673253	-0.131606164160022	1.436765781439396e+00	3.485753076616151e+02
0.260366666666667	0.059748752231481	-0.131483296408459	1.434894054507333e+00	3.480384062533461e+02
0.260533333333333	0.059170434353175	-0.131360654339740	1.433025118823986e+00	3.475025678873584e+02
0.260700000000000	0.058593591690129	-0.131238237361523	1.431158973956694e+00	3.469677909134346e+02
0.260866666666667	0.058018219894447	-0.131116044883047	1.429295619430700e+00	3.464340736765230e+02
0.261033333333333	0.057444314633930	-0.130994076315543	1.427435054731023e+00	3.459014145171837e+02
0.261200000000000	0.056871871607279	-0.130872331072655	1.425577279304445e+00	3.453698117720602e+02
0.261366666666667	0.056300886507839	-0.130750808569425	1.423722292556129e+00	3.448392637730511e+02
0.261533333333333	0.055731355065316	-0.130629508223445	1.421870093854365e+00	3.443097688484498e+02
0.261700000000000	0.055163273004544	-0.130508429453708	1.420020682526595e+00	3.437813253219726e+02
0.261866666666667	0.054596636085076	-0.130387571681696	1.418174057864006e+00	3.432539315138617e+02
0.262033333333333	0.054031440067744	-0.130266934330453	1.416330219118331e+00	3.427275857401005e+02
0.262200000000000	0.053467680727935	-0.130146516824942	1.414489165503580e+00	3.422022863128230e+02
0.262366666666667	0.052905353870882	-0.130026318592462	1.412650896198199e+00	3.416780315408267e+02
0.262533333333333	0.052344455297193	-0.129906339061693	1.410815410341526e+00	3.411548197287050e+02
0.262700000000000	0.051784980842842	-0.129786577663789	1.408982707038696e+00	3.406326491780241e+02
0.262866666666667	0.051226926338376	-0.129667033831249	1.407152785356317e+00	3.401115181862666e+02
0.263033333333333	0.050670287648766	-0.129547706999011	1.405325644327478e+00	3.395914250480329e+02
0.263200000000000	0.050115060639419	-0.129428596603509	1.403501282948106e+00	3.390723680541503e+02
0.263366666666667	0.049561241190420	-0.129309702083054	1.401679700178957e+00	3.385543454921435e+02
0.263533333333333	0.049008825201288	-0.129191022877967	1.399860894946583e+00	3.380373556464588e+02
0.263700000000000	0.048457808596004	-0.129072558430709	1.398044866144316e+00	3.375213967986904e+02
0.263866666666667	0.047908187303432	-0.128954308185333	1.396231612630229e+00	3.370064672270784e+02
0.264033333333333	0.047359957261596	-0.128836271587598	1.394421133227949e+00	3.364925652066936e+02
0.264200000000000	0.046813114423636	-0.128718448085129	1.392613426727741e+00	3.359796890096898e+02
0.264366666666667	0.046267654771404	-0.128600837127780	1.390808491888600e+00	3.354678369057974e+02
0.264533333333333	0.045723574281104	-0.128483438166690	1.389006327434201e+00	3.349570071613359e+02
0.264700000000000	0.045180868963099	-0.128366250655367	1.387206932058353e+00	3.344471980405185e+02
0.264866666666667	0.044639534822475	-0.128249274048598	1.385410304420212e+00	3.339384078042868e+02
0.265033333333333	0.044099567897795	-0.128132507803513	1.383616443149693e+00	3.334306347116050e+02
0.265200000000000	0.043560964227182	-0.128015951378642	1.381825346843313e+00	3.329238770184469e+02
0.265366666666667	0.043023719862307	-0.127899604234296	1.380037014066364e+00	3.324181329783091e+02
0.265533333333333	0.042487830884388	-0.127783465833002	1.378251443355410e+00	3.319134008428008e+02
0.265700000000000	0.041953293368100	-0.127667535638504	1.376468633213707e+00	3.314096788605304e+02
0.265866666666667	0.041420103421848	-0.127551813116867	1.374688582117047e+00	3.309069652785009e+02
0.266033333333333	0.040888257148175	-0.127436297735376	1.372911288508578e+00	3.304052583408519e+02
0.266200000000000	0.040357750682707	-0.127320988963613	1.371136750804574e+00	3.299045562902387e+02
0.266366666666667	0.039828580160488	-0.127205886272513	1.369364967390011e+00	3.294048573667532e+02
0.266533333333333	0.039300741730017	-0.127090989134755	1.367595936620830e+00	3.289061598084611e+02
0.266700000000000	0.038774231567658	-0.126976297025146	1.365829656826354e+00	3.284084618519686e+02
0.266866666666667	0.038249045844191	-0.126861809419700	1.364066126304759e+00	3.279117617313238e+02
0.267033333333333	0.037725180763075	-0.126747525796682	1.362305343328926e+00	3.274160576794117e+02
0.267200000000000	0.037202632526247	-0.126633445635665	1.360547306141760e+00	3.269213479268176e+02
0.267366666666667	0.036681397349560	-0.126519568417943	1.358792012958713e+00	3.264276307024219e+02
0.267533333333333	0.036161471467025	-0.126405893626652	1.357039461968749e+00	3.259349042336212e+02
