# E_lab [MeV]	Wr	Wi	cross_section [mb]	S_factor [MeV*mb]
0.111500000000000	-66.094228591655579	-0.084868601748141	6.356010937526553e-02	2.809962254194299e-01
0.111666666666667	-65.890214078500659	-0.084600633875250	6.365723344737158e-02	2.809658341381164e-01
0.111833333333333	-65.687282615916420	-0.084334098348836	6.375421119508426e-02	2.809354871833588e-01
0.112000000000000	-65.485426375120048	-0.084068984778452	6.385104272874728e-02	2.809051845045827e-01
0.112166666666667	-65.284637598091330	-0.083805282867777	6.394772815971846e-02	2.808749260511995e-01
0.112333333333333	-65.084908596834374	-0.083542982413648	6.404426760034999e-02	2.808447117725719e-01
0.112500000000000	-64.886231752599012	-0.083282073305005	6.414066116398542e-02	2.808145416180514e-01
0.112666666666667	-64.688599515156942	-0.083022545521943	6.423690896494082e-02	2.807844155369468e-01
0.112833333333333	-64.492004402057719	-0.082764389134714	6.433301111849857e-02	2.807543334785469e-01
0.113000000000000	-64.296438997892360	-0.082507594302736	6.442896774089555e-02	2.807242953921192e-01
0.113166666666667	-64.101895953598500	-0.082252151273690	6.452477894930917e-02	2.806943012268973e-01
0.113333333333333	-63.908367985726894	-0.081998050382516	6.462044486185047e-02	2.806643509321001e-01
0.113500000000000	-63.715847875763117	-0.081745282050532	6.471596559754914e-02	2.806344444569148e-01
0.113666666666667	-63.524328469427989	-0.081493836784491	6.481134127634493e-02	2.806045817505072e-01
0.113833333333333	-63.333802675984686	-0.081243705175653	6.490657201907935e-02	2.805747627620329e-01
0.114000000000000	-63.144263467587589	-0.080994877898934	6.500165794747840e-02	2.805449874406096e-01
0.114166666666667	-62.955703878590561	-0.080747345711963	6.509659918414996e-02	2.805152557353517e-01
0.114333333333333	-62.768117004915262	-0.080501099454263	6.519139585256623e-02	2.804855675953407e-01
0.114500000000000	-62.581496003375431	-0.080256130046329	6.528604807706019e-02	2.804559229696550e-01
0.114666666666667	-62.395834091058303	-0.080012428488821	6.538055598280880e-02	2.804263218073428e-01
0.114833333333333	-62.211124544680142	-0.079769985861703	6.547491969582691e-02	2.803967640574404e-01
0.115000000000000	-62.027360699958560	-0.079528793323395	6.556913934295532e-02	2.803672496689647e-01
0.115166666666667	-61.844535950989765	-0.079288842109949	6.566321505185444e-02	2.803377785909299e-01
0.115333333333333	-61.662643749650253	-0.079050123534258	6.575714695099031e-02	2.803083507723308e-01
0.115500000000000	-61.481677604993464	-0.078812628985257	6.585093516962431e-02	2.802789661621413e-01
0.115666666666667	-61.301631082635385	-0.078576349927083	6.594457983780832e-02	2.802496247093363e-01
0.115833333333333	-61.122497804185529	-0.078341277898336	6.603808108636869e-02	2.802203263628653e-01
0.116000000000000	-60.944271446658114	-0.078107404511293	6.613143904690053e-02	2.801910710716695e-01
0.116166666666667	-60.766945741886380	-0.077874721451114	6.622465385176130e-02	2.801618587846954e-01
0.116333333333333	-60.590514475975922	-0.077643220475133	6.631772563405281e-02	2.801326894508594e-01
0.116500000000000	-60.414971488720154	-0.077412893412062	6.641065452762095e-02	2.801035630190866e-01
0.116666666666667	-60.240310673065961	-0.077183732161293	6.650344066703960e-02	2.800744794382827e-01
0.116833333333333	-60.066525974557302	-0.076955728692153	6.659608418760489e-02	2.800454386573493e-01
0.117000000000000	-59.893611390786085	-0.076728875043161	6.668858522532709e-02	2.800164406251883e-01
0.117166666666667	-59.721560970875859	-0.076503163321363	6.678094391691771e-02	2.799874852906865e-01
0.117333333333333	-59.550368814931695	-0.076278585701574	6.687316039978527e-02	2.799585726027362e-01
0.117500000000000	-59.380029073540351	-0.076055134425735	6.696523481202061e-02	2.799297025102108e-01
0.117666666666667	-59.210535947231976	-0.075832801802179	6.705716729239579e-02	2.799008749619984e-01
0.117833333333333	-59.041883685989418	-0.075611580204988	6.714895798034830e-02	2.798720899069720e-01
0.118000000000000	-58.874066588736860	-0.075391462073312	6.724060701597553e-02	2.798433472940038e-01
0.118166666666667	-58.707079002832272	-0.075172439910679	6.733211454002772e-02	2.798146470719716e-01
0.118333333333333	-58.540915323596462	-0.074954506284390	6.742348069389511e-02	2.797859891897415e-01
0.118500000000000	-58.375569993803419	-0.074737653824818	6.751470561960572e-02	2.797573735961944e-01
