# E_lab [MeV]	Wr	Wi	cross_section [mb]	S_factor [MeV*mb]
0.226700000000000	0.184811827866109	-0.161058642333422	1.874985528688255e+00	4.820062251336838e+02
0.226866666666667	0.183852214849985	-0.160875841760537	1.872535836538122e+00	4.812104818606824e+02
0.227033333333333	0.182895326304829	-0.160693439508683	1.870087981286897e+00	4.804160140216392e+02
0.227200000000000	0.181941152921044	-0.160511434346419	1.867641980746987e+00	4.796228232457547e+02
0.227366666666667	0.180989685451468	-0.160329825047819	1.865197852543343e+00	4.788309111188769e+02
0.227533333333333	0.180040914664316	-0.160148610391170	1.862755614126779e+00	4.780402791869872e+02
0.227700000000000	0.179094831390046	-0.159967789160233	1.860315282762920e+00	4.772509289534259e+02
0.227866666666667	0.178151426466920	-0.159787360142733	1.857876875547032e+00	4.764628618827629e+02
0.228033333333333	0.177210690808266	-0.159607322132195	1.855440409388239e+00	4.756760793968092e+02
0.228200000000000	0.176272615347248	-0.159427673926399	1.853005901024348e+00	4.748905828784833e+02
0.228366666666667	0.175337191042279	-0.159248414327514	1.850573367021368e+00	4.741063736717451e+02
0.228533333333333	0.174404408914043	-0.159069542143106	1.848142823765638e+00	4.733234530796400e+02
0.228700000000000	0.173474259996619	-0.158891056184763	1.845714287476552e+00	4.725418223676169e+02
0.228866666666667	0.172546735384614	-0.158712955269386	1.843287774196449e+00	4.717614827609965e+02
0.229033333333333	0.171621826192478	-0.158535238218048	1.840863299801164e+00	4.709824354477308e+02
0.229200000000000	0.170699523571044	-0.158357903856431	1.838440879997119e+00	4.702046815777135e+02
0.229366666666667	0.169779818726979	-0.158180951015346	1.836020530318037e+00	4.694282222619945e+02
0.229533333333333	0.168862702877570	-0.158004378529471	1.833602266136075e+00	4.686530585756828e+02
0.229700000000000	0.167948167301966	-0.157828185238743	1.831186102651459e+00	4.678791915553491e+02
0.229866666666667	0.167036203296551	-0.157652369987119	1.828772054903341e+00	4.671066222018536e+02
0.230033333333333	0.166126802194633	-0.157476931623092	1.826360137766382e+00	4.663353514795246e+02
0.230200000000000	0.165219955382403	-0.157301869000122	1.823950365948522e+00	4.655653803156405e+02
0.230366666666667	0.164315654258602	-0.157127180975504	1.821542754000412e+00	4.647967096028882e+02
0.230533333333333	0.163413890280176	-0.156952866411613	1.819137316306925e+00	4.640293401972451e+02
0.230700000000000	0.162514654916512	-0.156778924174624	1.816734067097554e+00	4.632632729206824e+02
0.230866666666667	0.161617939695842	-0.156605353135774	1.814333020438011e+00	4.624985085590686e+02
0.231033333333333	0.160723736162721	-0.156432152170178	1.811934190239752e+00	4.617350478646464e+02
0.231200000000000	0.159832035897198	-0.156259320157336	1.809537590257069e+00	4.609728915553369e+02
0.231366666666667	0.158942830531776	-0.156086855981591	1.807143234084910e+00	4.602120403142301e+02
0.231533333333333	0.158056111708798	-0.155914758530932	1.804751135167982e+00	4.594524947919489e+02
0.231700000000000	0.157171871117699	-0.155743026698008	1.802361306794617e+00	4.586942556051300e+02
0.231866666666667	0.156290100499411	-0.155571659380239	1.799973762097159e+00	4.579373233365673e+02
0.232033333333333	0.155410791593031	-0.155400655478318	1.797588514062550e+00	4.571816985379480e+02
0.232200000000000	0.154533936201396	-0.155230013898015	1.795205575521473e+00	4.564273817271310e+02
0.232366666666667	0.153659526136781	-0.155059733548661	1.792824959158991e+00	4.556743733908955e+02
0.232533333333333	0.152787553269038	-0.154889813344455	1.790446677507082e+00	4.549226739830823e+02
0.232700000000000	0.151918009477281	-0.154720252203124	1.788070742953966e+00	4.541722839270054e+02
0.232866666666667	0.151050886697932	-0.154551049047228	1.785697167736873e+00	4.534232036136513e+02
0.233033333333333	0.150186176881709	-0.154382202802961	1.783325963950260e+00	4.526754334038067e+02
0.233200000000000	0.149323872013013	-0.154213712400669	1.780957143543454e+00	4.519289736274964e+02
0.233366666666667	0.148463964125950	-0.154045576775279	1.778590718319116e+00	4.511838245836300e+02
0.233533333333333	0.147606445264164	-0.153877794865175	1.776226699940568e+00	4.504399865418983e+02
0.233700000000000	0.146751307525920	-0.153710365613425	1.773865099925650e+00	4.496974597412507e+02
0.233866666666667	0.145898543019668	-0.153543287966547	1.771505929654548e+00	4.489562443919141e+02
0.234033333333333	0.145048143908377	-0.153376560875708	1.769149200363982e+00	4.482163406739543e+02
0.234200000000000	0.144200102369435	-0.153210183295614	1.766794923154190e+00	4.474777487390804e+02
0.234366666666667	0.143354410612340	-0.153044154184973	1.764443108987118e+00	4.467404687102177e+02
0.234533333333333	0.142511060895179	-0.152878472506943	1.762093768685128e+00	4.460045006812142e+02
0.234700000000000	0.141670045483841	-0.152713137227989	1.759746912937634e+00	4.452698447185514e+02
0.234866666666667	0.140831356699084	-0.152548147319170	1.757402552295495e+00	4.445365008599571e+02
0.235033333333333	0.139994986876093	-0.152383501755005	1.755060697177491e+00	4.438044691160739e+02
0.235200000000000	0.139160928379528	-0.152219199513877	1.752721357869105e+00	4.430737494701810e+02
0.235366666666667	0.138329173623302	-0.152055239578566	1.750384544520964e+00	4.423443418778292e+02
0.235533333333333	0.137499715028136	-0.151891620935061	1.748050267155180e+00	4.416162462684734e+02
0.235700000000000	0.136672545057285	-0.151728342573533	1.745718535661646e+00	4.408894625445630e+02
0.235866666666667	0.135847656216021	-0.151565403488309	1.743389359799198e+00	4.401639905818643e+02
0.236033333333333	0.135025041027199	-0.151402802677178	1.741062749199411e+00	4.394398302304460e+02
0.236200000000000	0.134204692039346	-0.151240539141611	1.738738713366494e+00	4.387169813146790e+02
0.236366666666667	0.133386601830206	-0.151078611886835	1.736417261677682e+00	4.379954436333597e+02
0.236533333333333	0.132570763024515	-0.150917019922317	1.734098403382258e+00	4.372752169594904e+02
0.236700000000000	0.131757168253847	-0.150755762260638	1.731782147606825e+00	4.365563010416327e+02
0.236866666666667	0.130945810201766	-0.150594837918730	1.729468503351303e+00	4.358386956029222e+02
0.237033333333333	0.130136681564762	-0.150434245916780	1.727157479493984e+00	4.351224003423673e+02
0.237200000000000	0.129329775067780	-0.150273985278651	1.724849084790720e+00	4.344074149346663e+02
0.237366666666667	0.128525083483014	-0.150114055032381	1.722543327873936e+00	4.336937390299819e+02
0.237533333333333	0.127722599587361	-0.149954454209003	1.720240217257736e+00	4.329813722552493e+02
0.237700000000000	0.126922316209640	-0.149795181843828	1.717939761334142e+00	4.322703142132504e+02
0.237866666666667	0.126124226185947	-0.149636236975207	1.715641968378233e+00	4.315605644839284e+02
0.238033333333333	0.125328322401664	-0.149477618645671	1.713346846545073e+00	4.308521226236355e+02
0.238200000000000	0.124534597755221	-0.149319325900924	1.711054403873886e+00	4.301449881662022e+02
0.238366666666667	0.123743045171648	-0.149161357790201	1.708764648287632e+00	4.294391606228508e+02
0.238533333333333	0.122953657622538	-0.149003713366805	1.706477587592192e+00	4.287346394820097e+02
0.238700000000000	0.122166428084050	-0.148846391686940	1.704193229480720e+00	4.280314242104245e+02
0.238866666666667	0.121381349582871	-0.148689391810963	1.701911581530750e+00	4.273295142524508e+02
0.239033333333333	0.120598415151359	-0.148532712802138	1.699632651208553e+00	4.266289090311641e+02
0.239200000000000	0.119817617870749	-0.148376353727808	1.697356445866649e+00	4.259296079477535e+02
0.239366666666667	0.119038950834528	-0.148220313658382	1.695082972747421e+00	4.252316103824450e+02
0.239533333333333	0.118262407162183	-0.148064591667695	1.692812238982817e+00	4.245349156944430e+02
0.239700000000000	0.117487980006654	-0.147909186833205	1.690544251594709e+00	4.238395232220354e+02
0.239866666666667	0.116715662558755	-0.147754098236100	1.688279017495475e+00	4.231454322827554e+02
0.240033333333333	0.115945448025560	-0.147599324960694	1.686016543490263e+00	4.224526421739643e+02
0.240200000000000	0.115177329634641	-0.147444866094527	1.683756836277386e+00	4.217611521729631e+02
0.240366666666667	0.114411300640945	-0.147290720728547	1.681499902448702e+00	4.210709615371038e+02
0.240533333333333	0.113647354342530	-0.147136887957530	1.679245748489601e+00	4.203820695037977e+02
0.240700000000000	0.112885484041209	-0.146983366878983	1.676994380781962e+00	4.196944752912700e+02
0.240866666666667	0.112125683087917	-0.146830156594385	1.674745805602509e+00	4.190081780981602e+02
0.241033333333333	0.111367944837270	-0.146677256207918	1.672500029125942e+00	4.183231771043191e+02
0.241200000000000	0.110612262692408	-0.146524664827699	1.670257057423503e+00	4.176394714704599e+02
0.241366666666667	0.109858630064924	-0.146372381564656	1.668016896465685e+00	4.169570603388490e+02
0.241533333333333	0.109107040393503	-0.146220405533036	1.665779552122077e+00	4.162759428332770e+02
0.241700000000000	0.108357487158262	-0.146068735850786	1.663545030161609e+00	4.155961180591311e+02
0.241866666666667	0.107609963842999	-0.145917371638503	1.661313336254839e+00	4.149175851039764e+02
0.242033333333333	0.106864463979321	-0.145766312020638	1.659084475973014e+00	4.142403430373315e+02
0.242200000000000	0.106120981107308	-0.145615556124398	1.656858454790267e+00	4.135643909112266e+02
0.242366666666667	0.105379508792026	-0.145465103080196	1.654635278083762e+00	4.128897277602492e+02
0.242533333333333	0.104640040640878	-0.145314952022112	1.652414951133959e+00	4.122163526016167e+02
0.242700000000000	0.103902570263982	-0.145165102086796	1.650197479126517e+00	4.115442644356633e+02
0.242866666666667	0.103167091317626	-0.145015552414648	1.647982867151837e+00	4.108734622457305e+02
0.243033333333333	0.102433597462482	-0.144866302148659	1.645771120206882e+00	4.102039449986302e+02
0.243200000000000	0.101702082404122	-0.144717350435518	1.643562243194959e+00	4.095357116445976e+02
0.243366666666667	0.100972539856954	-0.144568696424604	1.641356240927245e+00	4.088687611176781e+02
0.243533333333333	0.100244963560069	-0.144420339268417	1.639153118123151e+00	4.082030923358246e+02
0.243700000000000	0.099519347281877	-0.144272278122688	1.636952879410973e+00	4.075387042010655e+02
0.243866666666667	0.098795684825800	-0.144124512146531	1.634755529328617e+00	4.068755955996916e+02
0.244033333333333	0.098073970009138	-0.143977040501846	1.632561072324597e+00	4.062137654025102e+02
0.244200000000000	0.097354196661464	-0.143829862353269	1.630369512758685e+00	4.055532124650112e+02
0.244366666666667	0.096636358658448	-0.143682976869088	1.628180854902322e+00	4.048939356274753e+02
0.244533333333333	0.095920449883151	-0.143536383220173	1.625995102939673e+00	4.042359337152401e+02
0.244700000000000	0.095206464242371	-0.143390080580407	1.623812260968135e+00	4.035792055388311e+02
0.244866666666667	0.094494395681958	-0.143244068127105	1.621632332999087e+00	4.029237498941517e+02
0.245033333333333	0.093784238150590	-0.143098345040002	1.619455322958588e+00	4.022695655626609e+02
0.245200000000000	0.093075985641459	-0.142952910502395	1.617281234688131e+00	4.016166513115634e+02
0.245366666666667	0.092369632154604	-0.142807763700089	1.615110071945214e+00	4.009650058939545e+02
0.245533333333333	0.091665171712931	-0.142662903821834	1.612941838404061e+00	4.003146280490016e+02
0.245700000000000	0.090962598379437	-0.142518330059787	1.610776537656470e+00	3.996655165021577e+02
0.245866666666667	0.090261906217534	-0.142374041608409	1.608614173212143e+00	3.990176699652453e+02
0.246033333333333	0.089563089335490	-0.142230037665678	1.606454748499806e+00	3.983710871367353e+02
0.246200000000000	0.088866141842673	-0.142086317431878	1.604298266867359e+00	3.977257667017865e+02
0.246366666666667	0.088171057891750	-0.141942880110746	1.602144731583122e+00	3.970817073325561e+02
0.246533333333333	0.087477831643240	-0.141799724908491	1.599994145835979e+00	3.964389076882356e+02
0.246700000000000	0.086786457278490	-0.141656851034136	1.597846512736154e+00	3.957973664152435e+02
0.246866666666667	0.086096929018474	-0.141514257700034	1.595701835316376e+00	3.951570821475159e+02
0.247033333333333	0.085409241084067	-0.141371944120755	1.593560116531569e+00	3.945180535064290e+02
0.247200000000000	0.084723387740026	-0.141229909514295	1.591421359260603e+00	3.938802791012318e+02
0.247366666666667	0.084039363251739	-0.141088153100871	1.589285566305792e+00	3.932437575289229e+02
0.247533333333333	0.083357161927260	-0.140946674104070	1.587152740394705e+00	3.926084873746975e+02
0.247700000000000	0.082676778070191	-0.140805471749545	1.585022884179407e+00	3.919744672117580e+02
0.247866666666667	0.081998206038040	-0.140664545266607	1.582896000238898e+00	3.913416956019182e+02
0.248033333333333	0.081321440193572	-0.140523893886882	1.580772091078252e+00	3.907101710953860e+02
0.248200000000000	0.080646474909927	-0.140383516844440	1.578651159129292e+00	3.900798922309316e+02
0.248366666666667	0.079973304603959	-0.140243413376699	1.576533206752442e+00	3.894508575363418e+02
0.248533333333333	0.079301923696852	-0.140103582723341	1.574418236235915e+00	3.888230655282179e+02
0.248700000000000	0.078632326631433	-0.139964024126770	1.572306249796896e+00	3.881965147122653e+02
0.248866666666667	0.077964507887419	-0.139824736832532	1.570197249582926e+00	3.875712035836322e+02
0.249033333333333	0.077298461944690	-0.139685720088286	1.568091237670813e+00	3.869471306266399e+02
0.249200000000000	0.076634183324782	-0.139546973144941	1.565988216069172e+00	3.863242943154042e+02
0.249366666666667	0.075971666549149	-0.139408495255499	1.563888186717037e+00	3.857026931134917e+02
0.249533333333333	0.075310906180359	-0.139270285676180	1.561791151486470e+00	3.850823254745593e+02
0.249700000000000	0.074651896786986	-0.139132343665444	1.559697112181410e+00	3.844631898420657e+02
0.249866666666667	0.073994632957088	-0.138994668484356	1.557606070538879e+00	3.838452846495672e+02
0.250033333333333	0.073339109315269	-0.138857259397046	1.555518028230594e+00	3.832286083211087e+02
0.250200000000000	0.072685320485900	-0.138720115669686	1.553432986861449e+00	3.826131592708468e+02
0.250366666666667	0.072033261133745	-0.138583236571603	1.551350947972415e+00	3.819989359037587e+02
0.250533333333333	0.071382925928997	-0.138446621374305	1.549271913039120e+00	3.813859366152891e+02
0.250700000000000	0.070734309560560	-0.138310269351840	1.547195883473108e+00	3.807741597916540e+02
0.250866666666667	0.070087406754744	-0.138174179781297	1.545122860623666e+00	3.801636038102866e+02
0.251033333333333	0.069442212235314	-0.138038351941708	1.543052845775820e+00	3.795542670393377e+02
0.251200000000000	0.068798720767508	-0.137902785115242	1.540985840153766e+00	3.789461478385155e+02
0.251366666666667	0.068156927115210	-0.137767478586017	1.538921844918538e+00	3.783392445585056e+02
0.251533333333333	0.067516826082650	-0.137632431641248	1.536860861171481e+00	3.777335555418199e+02
0.251700000000000	0.066878412467792	-0.137497643569950	1.534802889951438e+00	3.771290791220981e+02
0.251866666666667	0.066241681119220	-0.137363113664492	1.532747932239455e+00	3.765258136252594e+02
0.252033333333333	0.065606626889058	-0.137228841219301	1.530695988955918e+00	3.759237573687908e+02
0.252200000000000	0.064973244638420	-0.137094825530997	1.528647060961378e+00	3.753229086619450e+02
0.252366666666667	0.064341529268765	-0.136961065899251	1.526601149059564e+00	3.747232658064727e+02
0.252533333333333	0.063711475679398	-0.136827561625608	1.524558253994570e+00	3.741248270959254e+02
0.252700000000000	0.063083078809183	-0.136694312014623	1.522518376454737e+00	3.735275908166011e+02
0.252866666666667	0.062456333601212	-0.136561316372883	1.520481517070278e+00	3.729315552469548e+02
0.253033333333333	0.061831235016556	-0.136428574009380	1.518447676414940e+00	3.723367186579985e+02
0.253200000000000	0.061207778050977	-0.136296084235957	1.516416855007971e+00	3.717430793137757e+02
0.253366666666667	0.060585957698653	-0.136163846366305	1.514389053311484e+00	3.711506354707089e+02
0.253533333333333	0.059965768992337	-0.136031859717063	1.512364271734519e+00	3.705593853785857e+02
0.253700000000000	0.059347206967725	-0.135900123606824	1.510342510630359e+00	3.699693272798950e+02
0.253866666666667	0.058730266679658	-0.135768637356576	1.508323770298471e+00	3.693804594102922e+02
0.254033333333333	0.058114943216382	-0.135637400290087	1.506308050986401e+00	3.687927799990579e+02
0.254200000000000	0.057501231663864	-0.135506411732915	1.504295352886863e+00	3.682062872683744e+02
0.254366666666667	0.056889127146142	-0.135375671013507	1.502285676142128e+00	3.676209794343924e+02
0.254533333333333	0.056278624786665	-0.135245177462133	1.500279020840733e+00	3.670368547064176e+02
0.254700000000000	0.055669719745769	-0.135114930411909	1.498275387021716e+00	3.664539112879372e+02
0.254866666666667	0.055062407186149	-0.134984929197832	1.496274774671595e+00	3.658721473758725e+02
0.255033333333333	0.054456682290058	-0.134855173157256	1.494277183726615e+00	3.652915611611192e+02
0.255200000000000	0.053852540271584	-0.134725661630215	1.492282614074514e+00	3.647121508289701e+02
0.255366666666667	0.053249976342244	-0.134596393958471	1.490291065551368e+00	3.641339145583350e+02
0.255533333333333	0.052648985741722	-0.134467369486353	1.488302537945341e+00	3.635568505226467e+02
0.255700000000000	0.052049563742576	-0.134338587560878	1.486317030997732e+00	3.629809568901082e+02
0.255866666666667	0.051451705603783	-0.134210047530465	1.484334544398285e+00	3.624062318225369e+02
0.256033333333333	0.050855406627655	-0.134081748746497	1.482355077791998e+00	3.618326734770177e+02
0.256200000000000	0.050260662113269	-0.133953690562026	1.480378630774317e+00	3.612602800047203e+02
0.256366666666667	0.049667467397505	-0.133825872332903	1.478405202896319e+00	3.606890495521535e+02
0.256533333333333	0.049075817813842	-0.133698293416628	1.476434793660372e+00	3.601189802600960e+02
0.256700000000000	0.048485708733440	-0.133570953173481	1.474467402525421e+00	3.595500702648765e+02
0.256866666666667	0.047897135528747	-0.133443850965507	1.472503028903133e+00	3.589823176974225e+02
0.257033333333333	0.047310093589830	-0.133316986156967	1.470541672160251e+00	3.584157206838241e+02
0.257200000000000	0.046724578338432	-0.133190358114704	1.468583331620800e+00	3.578502773458608e+02
0.257366666666667	0.046140585193042	-0.133063966207192	1.466628006562230e+00	3.572859858000517e+02
0.257533333333333	0.045558109608802	-0.132937809805609	1.464675696220787e+00	3.567228441589524e+02
0.257700000000000	0.044977147037787	-0.132811888282751	1.462726399786983e+00	3.561608505300410e+02
0.257866666666667	0.044397692968661	-0.132686201014110	1.460780116411069e+00	3.556000030170405e+02
0.258033333333333	0.043819742890901	-0.132560747376884	1.458836845198858e+00	3.550402997188899e+02
0.258200000000000	0.043243292311375	-0.132435526750425	1.456896585214269e+00	3.544817387303532e+02
0.258366666666667	0.042668336767704	-0.132310538516601	1.454959335481590e+00	3.539243181425581e+02
0.258533333333333	0.042094871794172	-0.132185782058851	1.453025094981285e+00	3.533680360419649e+02
0.258700000000000	0.041522892961089	-0.132061256763262	1.451093862655766e+00	3.528128905117594e+02
0.258866666666667	0.040952395839921	-0.131936962017599	1.449165637405053e+00	3.522588796307849e+02
0.259033333333333	0.040383376018226	-0.131812897211715	1.447240418089193e+00	3.517060014741195e+02
0.259200000000000	0.039815829114867	-0.131689061737959	1.445318203530836e+00	3.511542541136911e+02
0.259366666666667	0.039249750744421	-0.131565454990190	1.443398992510632e+00	3.506036356171460e+02
0.259533333333333	0.038685136546938	-0.131442076364591	1.441482783771825e+00	3.500541440489535e+02
0.259700000000000	0.038121982189392	-0.131318925259702	1.439569576020907e+00	3.495057774705531e+02
0.259866666666667	0.037560283343134	-0.131196001075791	1.437659367924778e+00	3.489585339396525e+02
0.260033333333333	0.037000035691246	-0.131073303215053	1.435752158112168e+00	3.484124115105609e+02
0.260200000000000	0.036441234931847	-0.130950831081689	1.433847945174484e+00	3.478674082343827e+02
0.260366666666667	0.035883876794143	-0.130828584082350	1.431946727668644e+00	3.473235221596928e+02
0.260533333333333	0.035327957001964	-0.130706561625117	1.430048504111986e+00	3.467807513312885e+02
0.260700000000000	0.034773471315224	-0.130584763120644	1.428153272988898e+00	3.462390937917869e+02
0.260866666666667	0.034220415494041	-0.130463187981157	1.426261032745779e+00	3.456985475803888e+02
0.261033333333333	0.033668785313903	-0.130341835620874	1.424371781793695e+00	3.451591107335110e+02
0.261200000000000	0.033118576580633	-0.130220705456401	1.422485518511101e+00	3.446207812854335e+02
0.261366666666667	0.032569785094363	-0.130099796905737	1.420602241238581e+00	3.440835572670121e+02
0.261533333333333	0.032022406691035	-0.129979109389416	1.418721948285760e+00	3.435474367073401e+02
0.261700000000000	0.031476437201871	-0.129858642329377	1.416844637925253e+00	3.430124176322702e+02
0.261866666666667	0.030931872491988	-0.129738395150023	1.414970308399165e+00	3.424784980659757e+02
0.262033333333333	0.030388708427634	-0.129618367277320	1.413098957914250e+00	3.419456760297649e+02
0.262200000000000	0.029846940889262	-0.129498558139137	1.411230584644287e+00	3.414139495426447e+02
0.262366666666667	0.029306565786796	-0.129378967165673	1.409365186733026e+00	3.408833166220193e+02
0.262533333333333	0.028767579025042	-0.129259593788493	1.407502762288816e+00	3.403537752823777e+02
0.262700000000000	0.028229976544146	-0.129140437441635	1.405643309391660e+00	3.398253235369879e+02
0.262866666666667	0.027693754278068	-0.129021497560460	1.403786826086631e+00	3.392979593962904e+02
0.263033333333333	0.027158908195273	-0.128902773582773	1.401933310391100e+00	3.387716808696330e+02
0.263200000000000	0.026625434263982	-0.128784264947854	1.400082760289159e+00	3.382464859639101e+02
0.263366666666667	0.026093328466860	-0.128665971096854	1.398235173734446e+00	3.377223726842311e+02
0.263533333333333	0.025562586805696	-0.128547891472928	1.396390548651320e+00	3.371993390341918e+02
0.263700000000000	0.025033205306442	-0.128430025521356	1.394548882936094e+00	3.366773830161586e+02
0.263866666666667	0.024505179999346	-0.128312372689001	1.392710174453923e+00	3.361565026305027e+02
0.264033333333333	0.023978506923803	-0.128194932424427	1.390874421039937e+00	3.356366958758613e+02
0.264200000000000	0.023453182133788	-0.128077704178052	1.389041620500521e+00	3.351179607494329e+02
0.264366666666667	0.022929201711771	-0.127960687402516	1.387211770616157e+00	3.346002952476493e+02
0.264533333333333	0.022406561734275	-0.127843881551735	1.385384869135581e+00	3.340836973647521e+02
0.264700000000000	0.021885258311118	-0.127727286081969	1.383560913783151e+00	3.335681650945569e+02
0.264866666666667	0.021365287547357	-0.127610900450776	1.381739902252309e+00	3.330536964288623e+02
0.265033333333333	0.020846645580632	-0.127494724118026	1.379921832212680e+00	3.325402893591484e+02
0.265200000000000	0.020329328548061	-0.127378756544992	1.378106701304338e+00	3.320279418751809e+02
0.265366666666667	0.019813332599834	-0.127262997194713	1.376294507140591e+00	3.315166519656674e+02
0.265533333333333	0.019298653915313	-0.127147445532432	1.374485247311313e+00	3.310064176190477e+02
0.265700000000000	0.018785288667152	-0.127032101024606	1.372678919376555e+00	3.304972368219411e+02
0.265866666666667	0.018273233061385	-0.126916963140002	1.370875520874379e+00	3.299891075610176e+02
0.266033333333333	0.017762483297813	-0.126802031348600	1.369075049313667e+00	3.294820278212539e+02
0.266200000000000	0.017253035608948	-0.126687305122662	1.367277502181834e+00	3.289759955877764e+02
0.266366666666667	0.016744886226538	-0.126572783935803	1.365482876938740e+00	3.284710088443809e+02
0.266533333333333	0.016238031395301	-0.126458467263364	1.363691171019600e+00	3.279670655742195e+02
0.266700000000000	0.015732467387742	-0.126344354582815	1.361902381838160e+00	3.274641637605511e+02
0.266866666666667	0.015228190470213	-0.126230445372815	1.360116506780414e+00	3.269623013852150e+02
0.267033333333333	0.014725196941482	-0.126116739114269	1.358333543212403e+00	3.264614764304935e+02
0.267200000000000	0.014223483098717	-0.126003235289384	1.356553488473849e+00	3.259616868775667e+02
0.267366666666667	0.013723045252427	-0.125889933382078	1.354776339881350e+00	3.254629307072661e+02
0.267533333333333	0.013223879730881	-0.125776832878095	1.353002094729569e+00	3.249652059003472e+02
0.267700000000000	0.012725982884329	-0.125663933265116	1.351230750292379e+00	3.244685104377494e+02
0.267866666666667	0.012229351066798	-0.125551234032251	1.349462303819499e+00	3.239728422997743e+02
0.268033333333333	0.011733980635362	-0.125438734670016	1.347696752536576e+00	3.234781994660909e+02
0.268200000000000	0.011239867979004	-0.125326434671123	1.345934093651341e+00	3.229845799171997e+02
0.268366666666667	0.010747009484723	-0.125214333529538	1.344174324346981e+00	3.224919816328282e+02
0.268533333333333	0.010255401552657	-0.125102430740896	1.342417441785487e+00	3.220004025927188e+02
0.268700000000000	0.009765040609390	-0.124990725802859	1.340663443110679e+00	3.215098407773410e+02
0.268866666666667	0.009275923075393	-0.124879218214218	1.338912325441748e+00	3.210202941663284e+02
0.269033333333333	0.008788045402055	-0.124767907475906	1.337164085881211e+00	3.205317607403719e+02
0.269200000000000	0.008301404039846	-0.124656793090113	1.335418721508534e+00	3.200442384796756e+02
0.269366666666667	0.007815995450302	-0.124545874560616	1.333676229382877e+00	3.195577253646023e+02
0.269533333333333	0.007331816122830	-0.124435151393236	1.331936606546938e+00	3.190722193765795e+02
0.269700000000000	0.006848862539314	-0.124324623094855	1.330199850019701e+00	3.185877184963463e+02
0.269866666666667	0.006367131212792	-0.124214289174479	1.328465956804917e+00	3.181042207059732e+02
0.270033333333333	0.005886618650249	-0.124104149142207	1.326734923883402e+00	3.176217239870009e+02
0.270200000000000	0.005407321388906	-0.123994202510226	1.325006748221099e+00	3.171402263223581e+02
0.270366666666667	0.004929235964044	-0.123884448791921	1.323281426762378e+00	3.166597256947423e+02
0.270533333333333	0.004452358923498	-0.123774887502267	1.321558956433410e+00	3.161802200874123e+02
0.270700000000000	0.003976686840462	-0.123665518158181	1.319839334145232e+00	3.157017074849095e+02
0.270866666666667	0.003502216281745	-0.123556340277636	1.318122556787009e+00	3.152241858714295e+02
0.271033333333333	0.003028943844506	-0.123447353380674	1.316408621234403e+00	3.147476532328100e+02
0.271200000000000	0.002556866119093	-0.123338556988377	1.314697524341561e+00	3.142721075546015e+02
0.271366666666667	0.002085979726160	-0.123229950623880	1.312989262949605e+00	3.137975468240811e+02
0.271533333333333	0.001616281275497	-0.123121533811239	1.311283833877699e+00	3.133239690281046e+02
0.271700000000000	0.001147767415086	-0.123013306076772	1.309581233934257e+00	3.128513721557690e+02
0.271866666666667	0.000680434792373	-0.122905266947988	1.307881459908492e+00	3.123797541963804e+02
0.272033333333333	0.000214280055248	-0.122797415953615	1.306184508570861e+00	3.119091131395442e+02
0.272200000000000	-0.000250700117110	-0.122689752624436	1.304490376680242e+00	3.114394469768672e+02
0.272366666666667	-0.000714509048053	-0.122582276492363	1.302799060976547e+00	3.109707537001769e+02
0.272533333333333	-0.001177150050124	-0.122474987090791	1.301110558183909e+00	3.105030313022697e+02
0.272700000000000	-0.001638626410003	-0.122367883955010	1.299424865014415e+00	3.100362777777871e+02
0.272866666666667	-0.002098941421739	-0.122260966621291	1.297741978160668e+00	3.095704911214261e+02
0.273033333333333	-0.002558098349481	-0.122154234627901	1.296061894304620e+00	3.091056693300320e+02
0.273200000000000	-0.003016100464898	-0.122047687514070	1.294384610109096e+00	3.086418104005634e+02
0.273366666666667	-0.003472951009422	-0.121941324821027	1.292710122226828e+00	3.081789123322311e+02
0.273533333333333	-0.003928653228119	-0.121835146091064	1.291038427292752e+00	3.077169731246473e+02
0.273700000000000	-0.004383210354066	-0.121729150867960	1.289369521927844e+00	3.072559907787267e+02
0.273866666666667	-0.004836625595918	-0.121623338697316	1.287703402742317e+00	3.067959632974330e+02
0.274033333333333	-0.005288902169317	-0.121517709125693	1.286040066328374e+00	3.063368886840383e+02
0.274200000000000	-0.005740043260920	-0.121412261701590	1.284379509268964e+00	3.058787649441945e+02
0.274366666666667	-0.006190052060506	-0.121306995974564	1.282721728130365e+00	3.054215900841525e+02
0.274533333333333	-0.006638931745966	-0.121201911495631	1.281066719465923e+00	3.049653621116382e+02
0.274700000000000	-0.007086685471368	-0.121097007817595	1.279414479819153e+00	3.045100790365770e+02
0.274866666666667	-0.007533316398515	-0.120992284494172	1.277765005716356e+00	3.040557388693214e+02
0.275033333333333	-0.007978827659493	-0.120887741081020	1.276118293675837e+00	3.036023396228309e+02
0.275200000000000	-0.008423222394003	-0.120783377134704	1.274474340199076e+00	3.031498793105570e+02
0.275366666666667	-0.008866503722764	-0.120679192213427	1.272833141777394e+00	3.026983559480146e+02
0.275533333333333	-0.009308674741199	-0.120575185877195	1.271194694893678e+00	3.022477675531780e+02
0.275700000000000	-0.009749738561989	-0.120471357686646	1.269558996012184e+00	3.017981121440420e+02
0.275866666666667	-0.010189698264508	-0.120367707204435	1.267926041591118e+00	3.013493877415986e+02
